item_id,id,year,sentiment
253710,253710,2014.0,1
4000,4000,2006.0,2
4000,4000,2006.0,2
346900,346900,2015.0,1
346900,346900,2015.0,1
346900,346900,2015.0,1
214420,214420,2015.0,1
214420,214420,2015.0,1
214420,214420,2015.0,1
730,730,2012.0,1
440,440,2007.0,1
440,440,2007.0,1
356570,356570,2015.0,2
356570,356570,2015.0,2
356570,356570,2015.0,2
316930,316930,2015.0,1
316930,316930,2015.0,1
204100,204100,2012.0,1
206420,206420,2013.0,1
206420,206420,2013.0,1
253710,253710,2014.0,2
253710,253710,2014.0,2
253710,253710,2014.0,2
253710,253710,2014.0,2
253710,253710,2014.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
222980,222980,2012.0,2
222980,222980,2012.0,2
222980,222980,2012.0,2
1250,1250,2009.0,0
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
113400,113400,2011.0,0
113400,113400,2011.0,0
113400,113400,2011.0,0
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
44350,44350,2013.0,2
44350,44350,2013.0,2
323370,323370,2015.0,0
323370,323370,2015.0,0
323370,323370,2015.0,0
323370,323370,2015.0,0
323370,323370,2015.0,0
363970,363970,2015.0,1
363970,363970,2015.0,1
363970,363970,2015.0,1
363970,363970,2015.0,1
363970,363970,2015.0,1
363970,363970,2015.0,1
363970,363970,2015.0,1
249130,249130,2013.0,1
249130,249130,2013.0,1
104900,104900,2013.0,1
104900,104900,2013.0,1
104900,104900,2013.0,1
104900,104900,2013.0,1
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
730,730,2012.0,0
339800,339800,2015.0,1
339800,339800,2015.0,1
339800,339800,2015.0,1
339800,339800,2015.0,1
265930,265930,2014.0,2
265930,265930,2014.0,2
265930,265930,2014.0,2
214770,214770,2013.0,2
214770,214770,2013.0,2
214770,214770,2013.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
4000,4000,2006.0,0
4000,4000,2006.0,0
222880,222880,2014.0,0
222880,222880,2014.0,0
222880,222880,2014.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,2
440,440,2007.0,2
240,240,2004.0,0
7940,7940,2007.0,0
730,730,2012.0,0
440,440,2007.0,2
440,440,2007.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
440,440,2007.0,0
440,440,2007.0,0
251870,251870,2011.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
730,730,2012.0,2
259080,259080,2013.0,2
259080,259080,2013.0,2
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
222880,222880,2014.0,0
222880,222880,2014.0,0
222880,222880,2014.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
24200,24200,2011.0,1
24200,24200,2011.0,1
24200,24200,2011.0,1
24200,24200,2011.0,1
24200,24200,2011.0,1
440,440,2007.0,2
440,440,2007.0,2
440,440,2007.0,1
440,440,2007.0,1
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
440,440,2007.0,2
440,440,2007.0,2
204360,204360,2012.0,2
204360,204360,2012.0,2
204360,204360,2012.0,2
204360,204360,2012.0,2
204360,204360,2012.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,2
440,440,2007.0,2
620,620,2011.0,0
620,620,2011.0,0
230410,230410,2013.0,2
230410,230410,2013.0,2
730,730,2012.0,0
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
17470,17470,2008.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,0
440,440,2007.0,0
8980,8980,2009.0,0
8980,8980,2009.0,0
730,730,2012.0,1
440,440,2007.0,0
440,440,2007.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
218230,218230,2012.0,2
218230,218230,2012.0,2
218230,218230,2012.0,2
440,440,2007.0,2
440,440,2007.0,2
24240,24240,2011.0,2
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
500,500,2008.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,1
440,440,2007.0,1
730,730,2012.0,1
380360,380360,2015.0,0
380360,380360,2015.0,0
380360,380360,2015.0,0
380360,380360,2015.0,0
380360,380360,2015.0,0
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
230410,230410,2013.0,0
230410,230410,2013.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
212800,212800,2010.0,0
212800,212800,2010.0,0
212800,212800,2010.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
221640,221640,2012.0,2
221640,221640,2012.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
550,550,2009.0,2
440,440,2007.0,1
440,440,2007.0,1
1840,1840,2012.0,2
1840,1840,2012.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
550,550,2009.0,1
730,730,2012.0,1
620,620,2011.0,1
620,620,2011.0,1
440,440,2007.0,1
440,440,2007.0,1
291480,291480,2014.0,1
291480,291480,2014.0,1
291480,291480,2014.0,1
302380,302380,2014.0,1
302380,302380,2014.0,1
302380,302380,2014.0,1
230410,230410,2013.0,1
230410,230410,2013.0,1
224260,224260,2011.0,1
224260,224260,2011.0,1
224260,224260,2011.0,1
65790,65790,2011.0,1
65790,65790,2011.0,1
65790,65790,2011.0,1
209870,209870,2012.0,1
209870,209870,2012.0,1
244050,244050,2013.0,0
244050,244050,2013.0,0
35450,35450,2011.0,0
35450,35450,2011.0,0
35450,35450,2011.0,0
49520,49520,2012.0,0
49520,49520,2012.0,0
289650,289650,2014.0,0
289650,289650,2014.0,0
233270,233270,2013.0,0
233270,233270,2013.0,0
245176,245176,2014.0,1
245176,245176,2014.0,1
440,440,2007.0,2
440,440,2007.0,2
440,440,2007.0,1
440,440,2007.0,1
440,440,2007.0,1
440,440,2007.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
207230,207230,2014.0,2
207230,207230,2014.0,2
207230,207230,2014.0,2
206210,206210,2012.0,0
206210,206210,2012.0,0
440,440,2007.0,2
440,440,2007.0,2
239030,239030,2013.0,1
239030,239030,2013.0,1
265630,265630,2014.0,1
265630,265630,2014.0,1
265630,265630,2014.0,1
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
235400,235400,2013.0,1
235400,235400,2013.0,1
235400,235400,2013.0,1
235400,235400,2013.0,1
235400,235400,2013.0,1
235400,235400,2013.0,1
317410,317410,2014.0,2
317410,317410,2014.0,2
317410,317410,2014.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,1
440,440,2007.0,1
730,730,2012.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
1840,1840,2012.0,2
1840,1840,2012.0,2
440,440,2007.0,0
440,440,2007.0,0
440,440,2007.0,2
440,440,2007.0,2
620,620,2011.0,2
620,620,2011.0,2
319630,319630,2015.0,2
319630,319630,2015.0,2
620,620,2011.0,2
620,620,2011.0,2
220,220,2004.0,1
261030,261030,2013.0,0
330830,330830,2014.0,2
22300,22300,2008.0,0
113400,113400,2011.0,1
113400,113400,2011.0,1
113400,113400,2011.0,1
55230,55230,2011.0,2
730,730,2012.0,2
440,440,2007.0,2
440,440,2007.0,2
730,730,2012.0,2
7670,7670,2007.0,0
7670,7670,2007.0,0
238460,238460,2014.0,0
238460,238460,2014.0,0
238460,238460,2014.0,0
238460,238460,2014.0,0
1840,1840,2012.0,2
1840,1840,2012.0,2
440,440,2007.0,0
440,440,2007.0,0
245170,245170,2013.0,2
245170,245170,2013.0,2
208090,208090,2014.0,1
208090,208090,2014.0,1
208090,208090,2014.0,1
206210,206210,2012.0,1
206210,206210,2012.0,1
104900,104900,2013.0,2
104900,104900,2013.0,2
104900,104900,2013.0,2
104900,104900,2013.0,2
440,440,2007.0,1
440,440,2007.0,1
273110,273110,2014.0,1
273110,273110,2014.0,1
273110,273110,2014.0,1
273110,273110,2014.0,1
322170,322170,2014.0,1
322170,322170,2014.0,1
49520,49520,2012.0,1
49520,49520,2012.0,1
51100,51100,2013.0,2
51100,51100,2013.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
212800,212800,2010.0,2
212800,212800,2010.0,2
212800,212800,2010.0,2
550,550,2009.0,1
440,440,2007.0,1
440,440,2007.0,1
206210,206210,2012.0,1
206210,206210,2012.0,1
8930,8930,2010.0,2
49520,49520,2012.0,1
49520,49520,2012.0,1
374570,374570,2015.0,1
311340,311340,2014.0,1
311340,311340,2014.0,1
401920,401920,2015.0,2
401920,401920,2015.0,2
210770,210770,2013.0,1
210770,210770,2013.0,1
210770,210770,2013.0,1
248820,248820,2013.0,2
248820,248820,2013.0,2
248820,248820,2013.0,2
206420,206420,2013.0,1
206420,206420,2013.0,1
264200,264200,2014.0,1
264200,264200,2014.0,1
264200,264200,2014.0,1
231430,231430,2013.0,2
374570,374570,2015.0,2
730,730,2012.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
274170,274170,2015.0,1
274170,274170,2015.0,1
266010,266010,2014.0,1
266010,266010,2014.0,1
219150,219150,2012.0,1
219150,219150,2012.0,1
220,220,2004.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
411570,411570,2011.0,0
411570,411570,2011.0,0
253710,253710,2014.0,1
253710,253710,2014.0,1
253710,253710,2014.0,1
253710,253710,2014.0,1
253710,253710,2014.0,1
440,440,2007.0,2
440,440,2007.0,2
42700,42700,2010.0,2
440,440,2007.0,2
440,440,2007.0,2
206190,206190,2013.0,2
206190,206190,2013.0,2
206190,206190,2013.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
10,10,2000.0,1
218230,218230,2012.0,2
218230,218230,2012.0,2
218230,218230,2012.0,2
206420,206420,2013.0,2
206420,206420,2013.0,2
216150,216150,2012.0,2
216150,216150,2012.0,2
216150,216150,2012.0,2
216150,216150,2012.0,2
12900,12900,2008.0,1
440,440,2007.0,2
440,440,2007.0,2
239660,239660,2013.0,2
239660,239660,2013.0,2
440,440,2007.0,1
440,440,2007.0,1
4000,4000,2006.0,1
4000,4000,2006.0,1
440,440,2007.0,1
440,440,2007.0,1
332800,332800,2014.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
440,440,2007.0,1
440,440,2007.0,1
391270,391270,2014.0,2
391270,391270,2014.0,2
391270,391270,2014.0,2
730,730,2012.0,0
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
230410,230410,2013.0,2
230410,230410,2013.0,2
113400,113400,2011.0,1
113400,113400,2011.0,1
113400,113400,2011.0,1
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
550,550,2009.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
261530,261530,2014.0,0
261530,261530,2014.0,0
261530,261530,2014.0,0
108600,108600,2013.0,2
108600,108600,2013.0,2
108600,108600,2013.0,2
108600,108600,2013.0,2
550,550,2009.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
91600,91600,2011.0,1
91600,91600,2011.0,1
91600,91600,2011.0,1
91600,91600,2011.0,1
47790,47790,2010.0,1
440,440,2007.0,1
440,440,2007.0,1
4000,4000,2006.0,1
4000,4000,2006.0,1
240,240,2004.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,2
440,440,2007.0,2
203160,203160,2013.0,2
203160,203160,2013.0,2
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
304930,304930,2017.0,0
319510,319510,2014.0,0
319510,319510,2014.0,0
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
63380,63380,2012.0,2
730,730,2012.0,1
48700,48700,2010.0,1
48700,48700,2010.0,1
259620,259620,2011.0,2
259620,259620,2011.0,2
259620,259620,2011.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
440,440,2007.0,0
440,440,2007.0,0
244870,244870,2013.0,2
244870,244870,2013.0,2
6060,6060,2005.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
32370,32370,2003.0,2
32370,32370,2003.0,2
730,730,2012.0,2
224260,224260,2011.0,2
224260,224260,2011.0,2
224260,224260,2011.0,2
630,630,2010.0,1
1840,1840,2012.0,0
1840,1840,2012.0,0
241930,241930,2014.0,1
241930,241930,2014.0,1
12120,12120,2005.0,1
236430,236430,2014.0,1
236430,236430,2014.0,1
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
238460,238460,2014.0,2
202970,202970,2012.0,2
242760,242760,2014.0,1
242760,242760,2014.0,1
242760,242760,2014.0,1
242760,242760,2014.0,1
242760,242760,2014.0,1
45770,45770,2011.0,1
45770,45770,2011.0,1
730,730,2012.0,1
200210,200210,2012.0,0
200210,200210,2012.0,0
200210,200210,2012.0,0
200210,200210,2012.0,0
200210,200210,2012.0,0
730,730,2012.0,2
202970,202970,2012.0,2
312530,312530,2015.0,2
312530,312530,2015.0,2
440,440,2007.0,2
440,440,2007.0,2
10150,10150,2009.0,1
10150,10150,2009.0,1
233720,233720,2013.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
1840,1840,2012.0,2
1840,1840,2012.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
433850,433850,2016.0,0
433850,433850,2016.0,0
433850,433850,2016.0,0
433850,433850,2016.0,0
224600,224600,2014.0,1
224600,224600,2014.0,1
224600,224600,2014.0,1
224600,224600,2014.0,1
4000,4000,2006.0,1
4000,4000,2006.0,1
51100,51100,2013.0,1
51100,51100,2013.0,1
730,730,2012.0,0
730,730,2012.0,1
299360,299360,2015.0,2
299360,299360,2015.0,2
299360,299360,2015.0,2
299360,299360,2015.0,2
440,440,2007.0,1
440,440,2007.0,1
208090,208090,2014.0,1
208090,208090,2014.0,1
208090,208090,2014.0,1
440,440,2007.0,2
440,440,2007.0,2
730,730,2012.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
200510,200510,2012.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
418340,418340,2016.0,2
418340,418340,2016.0,2
418340,418340,2016.0,2
346110,346110,2017.0,1
346110,346110,2017.0,1
346110,346110,2017.0,1
346110,346110,2017.0,1
346110,346110,2017.0,1
107100,107100,2011.0,0
107100,107100,2011.0,0
107100,107100,2011.0,0
225080,225080,2013.0,2
225080,225080,2013.0,2
225080,225080,2013.0,2
221910,221910,2013.0,2
221910,221910,2013.0,2
32370,32370,2003.0,2
32370,32370,2003.0,2
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
440,440,2007.0,2
440,440,2007.0,2
205950,205950,2012.0,1
4000,4000,2006.0,0
4000,4000,2006.0,0
33230,33230,2010.0,1
33230,33230,2010.0,1
440,440,2007.0,2
440,440,2007.0,2
332800,332800,2014.0,0
238430,238430,2013.0,1
238430,238430,2013.0,1
238430,238430,2013.0,1
323500,323500,2014.0,1
323500,323500,2014.0,1
730,730,2012.0,0
250320,250320,2013.0,2
261030,261030,2013.0,2
291480,291480,2014.0,2
291480,291480,2014.0,2
291480,291480,2014.0,2
331470,331470,2014.0,0
331470,331470,2014.0,0
331470,331470,2014.0,0
331470,331470,2014.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
227940,227940,2016.0,0
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
6980,6980,2004.0,2
12200,12200,2008.0,2
12200,12200,2008.0,2
212800,212800,2010.0,2
212800,212800,2010.0,2
212800,212800,2010.0,2
105600,105600,2011.0,0
105600,105600,2011.0,0
105600,105600,2011.0,0
105600,105600,2011.0,0
1250,1250,2009.0,1
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
225840,225840,1999.0,2
225840,225840,1999.0,2
225840,225840,1999.0,2
225840,225840,1999.0,2
35140,35140,2010.0,1
35140,35140,2010.0,1
440,440,2007.0,2
440,440,2007.0,2
22320,22320,2002.0,2
22330,22330,2007.0,1
440,440,2007.0,0
440,440,2007.0,0
630,630,2010.0,1
375950,375950,2015.0,1
375950,375950,2015.0,1
375950,375950,2015.0,1
375950,375950,2015.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
440,440,2007.0,0
440,440,2007.0,0
359050,359050,2015.0,1
359050,359050,2015.0,1
359050,359050,2015.0,1
230410,230410,2013.0,0
230410,230410,2013.0,0
204300,204300,2012.0,1
204300,204300,2012.0,1
204300,204300,2012.0,1
204300,204300,2012.0,1
208090,208090,2014.0,1
208090,208090,2014.0,1
208090,208090,2014.0,1
440,440,2007.0,1
440,440,2007.0,1
440,440,2007.0,1
440,440,2007.0,1
248820,248820,2013.0,2
248820,248820,2013.0,2
248820,248820,2013.0,2
265930,265930,2014.0,2
265930,265930,2014.0,2
265930,265930,2014.0,2
239820,239820,2013.0,2
239820,239820,2013.0,2
239820,239820,2013.0,2
239820,239820,2013.0,2
274190,274190,2015.0,2
274190,274190,2015.0,2
274190,274190,2015.0,2
274190,274190,2015.0,2
113200,113200,2011.0,2
113200,113200,2011.0,2
113200,113200,2011.0,2
113200,113200,2011.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
8930,8930,2010.0,2
230410,230410,2013.0,1
230410,230410,2013.0,1
440,440,2007.0,1
440,440,2007.0,1
233720,233720,2013.0,2
233720,233720,2013.0,2
233720,233720,2013.0,2
550,550,2009.0,2
234670,234670,2013.0,0
234670,234670,2013.0,0
224260,224260,2011.0,1
224260,224260,2011.0,1
224260,224260,2011.0,1
440,440,2007.0,2
440,440,2007.0,2
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
4760,4760,2004.0,2
295550,295550,2014.0,1
295550,295550,2014.0,1
295550,295550,2014.0,1
218230,218230,2012.0,0
218230,218230,2012.0,0
218230,218230,2012.0,0
238320,238320,2013.0,2
238320,238320,2013.0,2
238320,238320,2013.0,2
221100,221100,2013.0,1
221100,221100,2013.0,1
221100,221100,2013.0,1
221100,221100,2013.0,1
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
730,730,2012.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
212070,212070,2013.0,2
212070,212070,2013.0,2
212070,212070,2013.0,2
212070,212070,2013.0,2
440,440,2007.0,2
440,440,2007.0,2
230410,230410,2013.0,2
230410,230410,2013.0,2
262410,262410,2014.0,1
262410,262410,2014.0,1
262410,262410,2014.0,1
253530,253530,2007.0,2
253530,253530,2007.0,2
253530,253530,2007.0,2
341720,341720,2015.0,1
341720,341720,2015.0,1
341720,341720,2015.0,1
341720,341720,2015.0,1
113400,113400,2011.0,1
113400,113400,2011.0,1
113400,113400,2011.0,1
440,440,2007.0,2
440,440,2007.0,2
4500,4500,2007.0,2
4500,4500,2007.0,2
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
221100,221100,2013.0,0
224260,224260,2011.0,1
224260,224260,2011.0,1
224260,224260,2011.0,1
620,620,2011.0,1
620,620,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
99900,99900,2011.0,1
630,630,2010.0,2
7940,7940,2007.0,1
215080,215080,2014.0,2
215080,215080,2014.0,2
215080,215080,2014.0,2
215080,215080,2014.0,2
215080,215080,2014.0,2
250600,250600,2013.0,1
250600,250600,2013.0,1
250600,250600,2013.0,1
440,440,2007.0,1
440,440,2007.0,1
440,440,2007.0,2
440,440,2007.0,2
550,550,2009.0,2
440,440,2007.0,0
440,440,2007.0,0
239160,239160,2014.0,2
239160,239160,2014.0,2
730,730,2012.0,2
206420,206420,2013.0,2
206420,206420,2013.0,2
620,620,2011.0,2
620,620,2011.0,2
440,440,2007.0,1
440,440,2007.0,1
206210,206210,2012.0,1
206210,206210,2012.0,1
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
208090,208090,2014.0,0
208090,208090,2014.0,0
208090,208090,2014.0,0
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
440,440,2007.0,1
440,440,2007.0,1
15700,15700,1997.0,0
250600,250600,2013.0,1
250600,250600,2013.0,1
250600,250600,2013.0,1
730,730,2012.0,2
212480,212480,2013.0,1
212480,212480,2013.0,1
222880,222880,2014.0,2
222880,222880,2014.0,2
222880,222880,2014.0,2
220780,220780,2012.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
730,730,2012.0,1
440,440,2007.0,2
440,440,2007.0,2
201790,201790,2012.0,0
201790,201790,2012.0,0
201790,201790,2012.0,0
730,730,2012.0,2
223710,223710,2013.0,1
223710,223710,2013.0,1
223710,223710,2013.0,1
200260,200260,2012.0,2
200260,200260,2012.0,2
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
307340,307340,2004.0,2
440,440,2007.0,2
440,440,2007.0,2
550,550,2009.0,0
4000,4000,2006.0,0
4000,4000,2006.0,0
356670,356670,2015.0,1
356670,356670,2015.0,1
356670,356670,2015.0,1
356670,356670,2015.0,1
440,440,2007.0,1
440,440,2007.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
307070,307070,2014.0,1
307070,307070,2014.0,1
307070,307070,2014.0,1
