year,app_name,recommend
2014.0,Interstellar Marines,True
2014.0,The Stanley Parable,True
2014.0,The Stanley Parable,True
2013.0,Tactical Intervention,True
2013.0,Tactical Intervention,True
2012.0,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,True
2012.0,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,True
2012.0,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,True
2014.0,Fistful of Frags,True
2014.0,Fistful of Frags,True
2014.0,Fistful of Frags,True
2012.0,Vampire: The Masquerade - Bloodlines,True
2011.0,Counter-Strike: Source,True
2014.0,Monaco: What's Yours Is Mine,True
2014.0,Monaco: What's Yours Is Mine,True
2014.0,Monaco: What's Yours Is Mine,True
2014.0,Monaco: What's Yours Is Mine,True
2014.0,Monaco: What's Yours Is Mine,True
2014.0,The Sims™ 3,True
2015.0,Dota 2,True
2015.0,Gunman Clive,True
2015.0,Gunman Clive,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Ragnarok Online 2,True
2014.0,Ragnarok Online 2,True
2014.0,Ragnarok Online 2,True
2015.0,Tales from the Borderlands,True
2012.0,Killing Floor,True
2012.0,Post Apocalyptic Mayhem,True
2012.0,Post Apocalyptic Mayhem,True
2011.0,"Warhammer 40,000: Space Marine",True
2014.0,"Papers, Please",True
2014.0,"Papers, Please",True
2015.0,Dust: An Elysian Tail,True
2015.0,Dust: An Elysian Tail,True
2015.0,Dust: An Elysian Tail,True
2015.0,Dust: An Elysian Tail,True
2012.0,Team Fortress 2,True
2012.0,Team Fortress 2,True
2014.0,Dota 2,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,Minimum,True
2014.0,Kinetic Void,True
2014.0,Kinetic Void,True
2014.0,Kinetic Void,True
2014.0,Sins of a Solar Empire®: Rebellion,True
2014.0,Sins of a Solar Empire®: Rebellion,True
2014.0,Strike Suit Infinity,True
2014.0,Strike Suit Infinity,True
2012.0,Terraria,True
2012.0,Terraria,True
2012.0,Terraria,True
2012.0,Terraria,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Five Nights at Freddy's,True
2014.0,Five Nights at Freddy's,True
2015.0,Clickteam Fusion 2.5,True
2015.0,Clickteam Fusion 2.5,True
2015.0,Clickteam Fusion 2.5,True
2015.0,Clickteam Fusion 2.5,True
2014.0,Five Nights at Freddy's 2,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2015.0,Max Payne,True
2015.0,Spec Ops: The Line,True
2015.0,Spec Ops: The Line,True
2014.0,Middle-earth™: Shadow of Mordor™,True
2014.0,Middle-earth™: Shadow of Mordor™,True
2014.0,Dota 2,True
2013.0,Garry's Mod,True
2013.0,Garry's Mod,True
2015.0,Besiege,True
2015.0,Besiege,True
2015.0,Besiege,True
2014.0,Guns of Icarus Online,True
2014.0,Guns of Icarus Online,True
2014.0,Guns of Icarus Online,True
2014.0,Guns of Icarus Online,True
2013.0,Supreme Commander,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Scribblenauts Unlimited,True
2014.0,Scribblenauts Unlimited,True
2014.0,Scribblenauts Unlimited,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Tom Clancy’s Splinter Cell Blacklist,True
2014.0,Tom Clancy’s Splinter Cell Blacklist,True
2015.0,ARK: Survival Evolved,True
2015.0,ARK: Survival Evolved,True
2015.0,ARK: Survival Evolved,True
2015.0,ARK: Survival Evolved,True
2015.0,ARK: Survival Evolved,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2014.0,Life is Feudal: Your Own,True
2014.0,Life is Feudal: Your Own,True
2014.0,Life is Feudal: Your Own,True
2014.0,Life is Feudal: Your Own,True
2014.0,DayZ,False
2014.0,DayZ,False
2014.0,DayZ,False
2014.0,DayZ,False
2014.0,Mount & Blade: Warband,True
2014.0,Mount & Blade: Warband,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Shadow Warrior,True
2014.0,Shadow Warrior,True
2013.0,Hitman: Blood Money,True
2014.0,theHunter Classic,False
2014.0,theHunter Classic,False
2014.0,theHunter Classic,False
2014.0,theHunter Classic,False
2014.0,theHunter Classic,False
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2015.0,Grand Theft Auto V,False
2015.0,Grand Theft Auto V,False
2015.0,Counter-Strike: Global Offensive,True
2014.0,Max Payne 3,True
2015.0,LIMBO,True
2015.0,LIMBO,True
2015.0,Super MNC,False
2015.0,Super MNC,False
2015.0,Super MNC,False
2015.0,Super MNC,False
2015.0,Super MNC,False
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,BioShock Infinite,True
2014.0,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition / 真・三國無双７ with 猛将伝,True
2013.0,BioShock™,True
2013.0,BioShock™,True
2014.0,Kingdom Wars,True
2014.0,Kingdom Wars,True
2014.0,Kingdom Wars,True
2014.0,Kingdom Wars,True
2014.0,Kingdom Wars,True
2014.0,Kingdom Wars,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2014.0,Kerbal Space Program,True
2014.0,Kerbal Space Program,True
2014.0,Crusader Kings II,True
2014.0,Crusader Kings II,True
2014.0,Crusader Kings II,True
2014.0,BattleBlock Theater®,True
2014.0,BattleBlock Theater®,True
2014.0,BattleBlock Theater®,True
2014.0,BattleBlock Theater®,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2015.0,theHunter Classic,True
2015.0,theHunter Classic,True
2015.0,theHunter Classic,True
2015.0,theHunter Classic,True
2015.0,theHunter Classic,True
2015.0,DiRT Rally,True
2014.0,SPINTIRES™,True
2014.0,SPINTIRES™,True
2014.0,SPINTIRES™,True
2015.0,Batman: Arkham Asylum Game of the Year Edition,True
2015.0,Batman: Arkham Asylum Game of the Year Edition,True
2013.0,Half-Life 2,True
2013.0,Paranautical Activity: Deluxe Atonement Edition,False
2013.0,Paranautical Activity: Deluxe Atonement Edition,False
2013.0,Paranautical Activity: Deluxe Atonement Edition,False
2015.0,Counter-Strike: Global Offensive,True
2014.0,Receiver,True
2014.0,Receiver,True
2014.0,Receiver,True
2014.0,Warface,True
2014.0,Warface,True
2014.0,Warface,True
2014.0,Dota 2,True
2015.0,Steel Ocean,True
2015.0,Steel Ocean,True
2015.0,Steel Ocean,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Counter-Strike: Global Offensive,True
2015.0,Dota 2,True
2015.0,Counter-Strike: Global Offensive,True
2015.0,Sid Meier's Civilization® V,True
2012.0,Team Fortress 2,True
2012.0,Team Fortress 2,True
2015.0,BioShock Infinite,True
2014.0,Garry's Mod,True
2014.0,Garry's Mod,True
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2013.0,Torchlight II,True
2014.0,Warframe,True
2014.0,Warframe,True
2014.0,Super Crate Box,True
2014.0,Super Crate Box,True
2014.0,Super Crate Box,True
2014.0,Tomb Raider,True
2014.0,Tomb Raider,True
2014.0,Frozen Synapse,True
2014.0,Frozen Synapse,True
2015.0,DayZ,True
2015.0,DayZ,True
2015.0,DayZ,True
2015.0,DayZ,True
2015.0,The Walking Dead: Season 2,True
2015.0,Dota 2,False
2013.0,No More Room in Hell,False
2013.0,No More Room in Hell,False
2013.0,No More Room in Hell,False
2014.0,Gotham City Impostors Free to Play,True
2014.0,Gotham City Impostors Free to Play,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Undertale,True
2015.0,Undertale,True
2015.0,Life is Strange - Episode 1,True
2015.0,Life is Strange - Episode 1,True
2014.0,Counter-Strike: Global Offensive,True
2015.0,The Binding of Isaac: Rebirth,True
2015.0,Overgrowth,True
2015.0,Overgrowth,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2015.0,Transistor,True
2015.0,Transistor,True
2015.0,Transistor,True
2014.0,Fallout: New Vegas,True
2014.0,Fallout: New Vegas,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2013.0,Sid Meier's Civilization® V,True
2014.0,War Thunder,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Arma 3,True
2014.0,Arma 3,True
2014.0,Arma 3,True
2013.0,8BitMMO,True
2013.0,8BitMMO,True
2013.0,8BitMMO,True
2013.0,8BitMMO,True
2013.0,8BitMMO,True
2013.0,8BitMMO,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2014.0,Hotline Miami,True
2014.0,Hotline Miami,True
2014.0,DC Universe™ Online,True
2014.0,DC Universe™ Online,True
2014.0,DC Universe™ Online,True
2014.0,DC Universe™ Online,True
2014.0,DC Universe™ Online,True
2013.0,The Walking Dead: Season 2,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,PlanetSide 2,True
2013.0,PlanetSide 2,True
2013.0,PlanetSide 2,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,Spiral Knights,True
2014.0,State of Decay,True
2014.0,State of Decay,True
2014.0,State of Decay,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2014.0,Quake Live™,True
2014.0,Grim Dawn,True
2014.0,Grim Dawn,True
2014.0,Grim Dawn,True
2014.0,Grim Dawn,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2015.0,L.A. Noire,True
2015.0,L.A. Noire,True
2015.0,Kung Fury: Street Rage,True
2014.0,PAYDAY 2,True
2014.0,Chivalry: Medieval Warfare,True
2014.0,Chivalry: Medieval Warfare,True
2013.0,Kerbal Space Program,True
2013.0,Kerbal Space Program,True
2014.0,Command & Conquer 3: Tiberium Wars,True
2015.0,METAL GEAR RISING: REVENGEANCE,True
2014.0,Rise of Nations: Extended Edition,True
2014.0,Rise of Nations: Extended Edition,True
2014.0,Portal 2,True
2014.0,Portal 2,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2015.0,RollerCoaster Tycoon® 3: Platinum,True
2015.0,RollerCoaster Tycoon® 3: Platinum,True
2014.0,SpeedRunners,True
2014.0,SpeedRunners,True
2014.0,SpeedRunners,True
2014.0,SpeedRunners,True
2014.0,SpeedRunners,True
2014.0,Sid Meier's Civilization® V,True
2014.0,Cloudberry Kingdom™,True
2014.0,Fistful of Frags,True
2014.0,Fistful of Frags,True
2014.0,Fistful of Frags,True
2015.0,Dota 2,False
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2014.0,Blacklight: Retribution,True
2014.0,Blacklight: Retribution,True
2014.0,PlanetSide 2,True
2014.0,PlanetSide 2,True
2014.0,PlanetSide 2,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Euro Truck Simulator 2,True
2014.0,Euro Truck Simulator 2,True
2014.0,Garry's Mod,True
2014.0,Garry's Mod,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Dota 2,True
2014.0,The Wolf Among Us,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Mount & Blade: Warband,True
2014.0,Mount & Blade: Warband,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Garry's Mod,True
2014.0,Garry's Mod,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2015.0,The Binding of Isaac: Rebirth,True
2013.0,Portal 2,True
2013.0,Portal 2,True
2015.0,Killing Floor,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2014.0,Dota 2,True
2014.0,Free to Play,True
2014.0,Warframe,True
2014.0,Warframe,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2015.0,Town of Salem,True
2015.0,Town of Salem,True
2015.0,Town of Salem,True
2014.0,Dota 2,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2013.0,Counter-Strike: Global Offensive,True
2014.0,Spiral Knights,False
2014.0,Spiral Knights,False
2014.0,Spiral Knights,False
2014.0,Spiral Knights,False
2014.0,Spiral Knights,False
2014.0,Spiral Knights,False
2015.0,Plants vs. Zombies GOTY Edition,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2015.0,DARK SOULS™: Prepare To Die™ Edition,True
2015.0,DRAGON BALL XENOVERSE,True
2014.0,Cry of Fear,True
2014.0,Cry of Fear,True
2014.0,Cry of Fear,True
2014.0,Super Hexagon,True
2014.0,Super Hexagon,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Garry's Mod,True
2013.0,Garry's Mod,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2015.0,Evolve Stage 2,True
2015.0,Evolve Stage 2,True
2015.0,Ori and the Blind Forest,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2014.0,Super Hexagon,True
2014.0,Super Hexagon,True
2013.0,Killing Floor,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Tribes: Ascend,True
2014.0,Tribes: Ascend,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2013.0,Counter-Strike: Source,True
2015.0,Hero Siege,True
2015.0,Hero Siege,True
2015.0,Hero Siege,True
2015.0,Hero Siege,True
2015.0,Hero Siege,True
2013.0,Empire: Total War™,True
2013.0,Napoleon: Total War™,True
2013.0,Total War™: ROME II - Emperor Edition,True
2015.0,Eternal Senia,True
2015.0,Eternal Senia,True
2015.0,Eternal Senia,True
2015.0,Eternal Senia,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2014.0,RPG Maker VX Ace,True
2014.0,RPG Maker VX Ace,True
2015.0,Forsaken Fortress Strategy,False
2015.0,Forsaken Fortress Strategy,False
2015.0,Forsaken Fortress Strategy,False
2015.0,Forsaken Fortress Strategy,False
2015.0,Forsaken Fortress Strategy,False
2015.0,Dead Horde,False
2015.0,Dead Horde,False
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2013.0,Star Trek Online,True
2013.0,Star Trek Online,True
2013.0,Star Trek Online,True
2015.0,"Star Wars: Battlefront 2 (Classic, 2005)",True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Arma 3,True
2014.0,Arma 3,True
2014.0,Arma 3,True
2012.0,Borderlands,True
2012.0,Borderlands,True
2014.0,DayZ,False
2014.0,DayZ,False
2014.0,DayZ,False
2014.0,DayZ,False
2015.0,Clown House (Palyaço Evi),False
2015.0,Clown House (Palyaço Evi),False
2015.0,Clown House (Palyaço Evi),False
2015.0,DARK SOULS™ II,True
2015.0,DARK SOULS™ II,True
2013.0,War Thunder,True
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2014.0,Counter-Strike: Global Offensive,True
2013.0,Outlast,True
2013.0,Outlast,True
2013.0,Outlast,True
2014.0,Left 4 Dead 2,False
2014.0,Half-Life 2,True
2013.0,Resident Evil™ 5/ Biohazard 5®,True
2013.0,Resident Evil™ 5/ Biohazard 5®,True
2014.0,Counter-Strike: Global Offensive,True
2015.0,Life is Strange - Episode 1,True
2015.0,Life is Strange - Episode 1,True
2013.0,Portal 2,True
2013.0,Portal 2,True
2014.0,Portal,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2014.0,Natural Selection 2,True
2014.0,Natural Selection 2,True
2014.0,Natural Selection 2,True
2013.0,PAYDAY 2,True
2013.0,Saints Row IV,True
2013.0,Saints Row IV,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2013.0,Eador. Masters of the Broken World,False
2013.0,Eador. Masters of the Broken World,False
2014.0,Counter-Strike: Global Offensive,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Realm of the Mad God,True
2015.0,Realm of the Mad God,True
2015.0,Realm of the Mad God,True
2015.0,Realm of the Mad God,True
2015.0,Realm of the Mad God,True
2015.0,South Park™: The Stick of Truth™,True
2015.0,South Park™: The Stick of Truth™,True
2015.0,South Park™: The Stick of Truth™,True
2014.0,Fallout 3,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2015.0,Call of Duty®: Advanced Warfare - Gold Edition,False
2014.0,Watch_Dogs™,True
2014.0,Watch_Dogs™,True
2015.0,Call of Duty®: Black Ops III,True
2015.0,Call of Duty®: Black Ops III,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Gunpoint,True
2014.0,Gunpoint,True
2014.0,Gunpoint,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Dota 2,False
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2012.0,Team Fortress 2,True
2012.0,Team Fortress 2,True
2014.0,The Binding of Isaac,True
2014.0,The Binding of Isaac,True
2014.0,The Binding of Isaac,True
2014.0,The Binding of Isaac,True
2014.0,Sniper Elite: Nazi Zombie Army 2,True
2014.0,Sniper Elite: Nazi Zombie Army 2,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2015.0,Besiege,True
2015.0,Besiege,True
2015.0,Besiege,True
2015.0,Counter-Strike: Global Offensive,True
2013.0,Counter-Strike: Global Offensive,True
2014.0,Aura Kingdom,True
2014.0,Aura Kingdom,True
2014.0,Aura Kingdom,True
2014.0,Aura Kingdom,True
2014.0,Aura Kingdom,True
2014.0,Hitman: Absolution™,True
2014.0,Counter-Strike: Global Offensive,True
2011.0,Garry's Mod,True
2011.0,Garry's Mod,True
2011.0,Counter-Strike: Source,True
2015.0,Mount Your Friends,True
2015.0,Mount Your Friends,True
2015.0,Mount Your Friends,True
2015.0,PAYDAY 2: Gage Sniper Pack,True
2015.0,PAYDAY 2: Gage Sniper Pack,True
2015.0,PAYDAY 2,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Dota 2,True
2014.0,Dota 2,True
2013.0,Half-Life 2,True
2012.0,PlanetSide 2,True
2012.0,PlanetSide 2,True
2012.0,PlanetSide 2,True
2013.0,FTL: Faster Than Light,True
2013.0,FTL: Faster Than Light,True
2013.0,FTL: Faster Than Light,True
2013.0,XCOM: Enemy Unknown,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Warframe,True
2014.0,Warframe,True
2012.0,Dota 2,True
2012.0,Portal,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2013.0,Chivalry: Medieval Warfare,True
2013.0,Chivalry: Medieval Warfare,True
2015.0,Cities XXL,False
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2013.0,Team Fortress 2,True
